timestamp,bin_id,location,distance,fill_percentage,temperature,humidity,gas_level,status,alert2026-06-13 13:01:35.252802,BIN001,Library,10.5,79,26.92,49.02,2856,WARNING,NO ALERT
2026-06-13 13:01:35.257323,BIN002,Cafeteria,27.0,46,37.16,75.2,576,HALF FULL,NO ALERT
2026-06-13 13:01:35.261925,BIN003,Hostel,2.5,95,39.89,55.32,2194,FULL,CRITICAL ALERT
2026-06-13 13:01:35.266092,BIN004,Parking,12.5,75,30.74,66.73,550,WARNING,NO ALERT
2026-06-13 13:01:35.269378,BIN005,Academic Block,17.5,65,25.82,56.58,2673,WARNING,NO ALERT
2026-06-13 13:05:47.357754,BIN001,Library,33.5,33,36.24,47.62,1197,HALF FULL,NO ALERT
2026-06-13 13:06:03.344533,BIN002,Cafeteria,31.5,37,25.89,72.96,957,HALF FULL,NO ALERT
2026-06-13 13:06:19.664533,BIN003,Hostel,19.5,61,27.66,58.44,154,WARNING,NO ALERT
2026-06-13 13:06:36.881135,BIN004,Parking,7.5,85,35.47,47.88,1455,FULL,WARNING ALERT
2026-06-13 13:06:53.785863,BIN005,Academic Block,34.5,31,38.08,51.84,666,HALF FULL,NO ALERT
2026-06-13 13:25:27.025006,BIN001,Library,40.0,20,32.57,80.32,1048,EMPTY,NO ALERT
2026-06-13 13:25:43.439258,BIN002,Cafeteria,30.5,39,34.3,58.2,2612,HALF FULL,NO ALERT
2026-06-13 13:26:00.977824,BIN003,Hostel,25.5,49,25.13,85.53,876,HALF FULL,NO ALERT
2026-06-13 13:26:18.374711,BIN004,Parking,44.5,11,36.21,85.42,2865,EMPTY,NO ALERT
2026-06-13 13:26:35.076276,BIN005,Academic Block,37.0,26,33.51,64.18,2168,EMPTY,NO ALERT
2026-06-13 13:47:27.918780,BIN001,Library,39.5,21,38.54,74.13,932,EMPTY,NO ALERT
2026-06-13 13:47:44.634375,BIN002,Cafeteria,28.0,44,39.65,86.09,684,HALF FULL,NO ALERT
2026-06-13 13:48:01.102679,BIN003,Hostel,24.0,52,27.02,79.03,2562,HALF FULL,NO ALERT
2026-06-13 13:48:18.617899,BIN004,Parking,44.5,11,34.29,86.37,832,EMPTY,NO ALERT
2026-06-13 13:48:36.327062,BIN005,Academic Block,36.0,28,33.08,82.15,2882,EMPTY,NO ALERT
2026-06-13 13:52:22.527710,BIN001,Library,38.5,23,27.66,76.01,1774,EMPTY,NO ALERT
2026-06-13 13:52:38.085584,BIN002,Cafeteria,27.0,46,25.08,66.49,1810,HALF FULL,NO ALERT
2026-06-13 13:52:55.321065,BIN003,Hostel,24.0,52,39.6,63.31,275,HALF FULL,NO ALERT
2026-06-13 13:53:11.703860,BIN004,Parking,44.5,11,26.86,88.02,2921,EMPTY,NO ALERT
2026-06-13 13:53:27.980958,BIN005,Academic Block,35.5,29,25.67,86.56,1373,EMPTY,NO ALERT
2026-06-13 13:55:33.220198,BIN001,Library,38.5,23,27.52,51.34,426,EMPTY,NO ALERT
2026-06-13 13:55:49.916031,BIN002,Cafeteria,24.5,51,27.62,74.82,1831,HALF FULL,NO ALERT
2026-06-13 13:56:07.221157,BIN003,Hostel,23.0,54,30.7,82.85,2318,HALF FULL,NO ALERT
2026-06-13 13:56:23.812028,BIN004,Parking,44.0,12,36.52,65.68,2765,EMPTY,NO ALERT
2026-06-13 13:56:40.926754,BIN005,Academic Block,34.0,32,37.9,66.57,1042,HALF FULL,NO ALERT
2026-06-13 14:20:31.710570,BIN001,Library,38.0,24,30.89,70.4,1553,EMPTY,NO ALERT
2026-06-13 14:20:48.628170,BIN002,Cafeteria,24.5,51,37.42,55.02,2945,HALF FULL,NO ALERT
2026-06-13 14:21:05.394381,BIN003,Hostel,21.5,57,27.01,59.8,2811,HALF FULL,NO ALERT
2026-06-13 14:21:22.137318,BIN004,Parking,44.0,12,32.68,60.09,676,EMPTY,NO ALERT
2026-06-13 14:21:39.708270,BIN005,Academic Block,33.5,33,35.5,71.36,2377,HALF FULL,NO ALERT
2026-06-13 17:12:40.863898,BIN001,Library,38.0,24,36.98,83.43,124,EMPTY,NO ALERT
2026-06-13 17:13:08.071999,BIN002,Cafeteria,22.0,56,28.86,77.83,2855,HALF FULL,NO ALERT
2026-06-13 17:13:34.282421,BIN003,Hostel,19.5,61,29.77,59.77,2212,WARNING,NO ALERT
2026-06-13 17:13:59.796771,BIN004,Parking,43.5,13,26.34,54.75,1571,EMPTY,NO ALERT
2026-06-13 17:14:25.999213,BIN005,Academic Block,33.0,34,27.26,60.48,1297,HALF FULL,NO ALERT
2026-06-13 17:18:14.833144,BIN001,Library,38.0,24,38.71,59.84,2590,EMPTY,NO ALERT
2026-06-13 17:18:41.481749,BIN002,Cafeteria,19.5,61,34.5,87.77,117,WARNING,NO ALERT
2026-06-13 17:19:08.185603,BIN003,Hostel,18.5,63,38.69,84.89,882,WARNING,NO ALERT
2026-06-13 17:19:33.687069,BIN004,Parking,43.0,14,28.36,72.54,2930,EMPTY,NO ALERT
2026-06-13 17:19:59.925752,BIN005,Academic Block,31.5,37,37.2,88.59,1009,HALF FULL,NO ALERT
2026-06-13 17:24:38.653502,BIN001,Library,37.5,25,31.53,77.4,906,EMPTY,NO ALERT
2026-06-13 17:25:05.061691,BIN002,Cafeteria,17.0,66,33.58,61.05,2862,WARNING,NO ALERT
2026-06-13 17:25:32.099455,BIN003,Hostel,17.0,66,26.85,71.24,2830,WARNING,NO ALERT
2026-06-13 17:25:58.151214,BIN004,Parking,43.0,14,36.81,56.28,1929,EMPTY,NO ALERT
2026-06-13 17:26:23.975510,BIN005,Academic Block,30.0,40,26.25,81.4,2176,HALF FULL,NO ALERT
2026-06-13 17:31:20.087086,BIN001,Library,36.5,27,26.2,47.62,1839,EMPTY,NO ALERT
2026-06-13 17:31:45.954626,BIN002,Cafeteria,16.0,68,25.27,74.83,2266,WARNING,NO ALERT
2026-06-13 17:32:13.197021,BIN003,Hostel,16.5,67,36.69,54.2,1088,WARNING,NO ALERT
2026-06-13 17:32:39.414667,BIN004,Parking,43.0,14,37.18,55.02,1431,EMPTY,NO ALERT
2026-06-13 17:33:05.251826,BIN005,Academic Block,30.0,40,31.97,85.02,2957,HALF FULL,NO ALERT
2026-06-13 17:43:34.786284,BIN001,Library,36.5,27,35.06,89.94,2297,EMPTY,NO ALERT
2026-06-13 17:44:02.132120,BIN002,Cafeteria,15.0,70,25.69,57.1,2241,WARNING,NO ALERT
2026-06-13 17:44:29.989660,BIN003,Hostel,15.0,70,33.12,50.06,1038,WARNING,NO ALERT
2026-06-13 17:44:56.900398,BIN004,Parking,42.5,15,35.5,70.55,2733,EMPTY,NO ALERT
2026-06-13 17:45:24.567393,BIN005,Academic Block,29.5,41,36.46,71.21,1054,HALF FULL,NO ALERT
2026-06-13 17:52:01.769431,BIN001,Library,36.0,28,34.82,51.82,602,EMPTY,NO ALERT
2026-06-13 17:52:28.903680,BIN002,Cafeteria,12.0,76,31.91,64.66,1067,WARNING,NO ALERT
2026-06-13 17:52:54.137453,BIN003,Hostel,13.0,74,39.8,49.61,318,WARNING,NO ALERT
2026-06-13 17:53:20.300414,BIN004,Parking,42.5,15,31.9,57.57,2040,EMPTY,NO ALERT
2026-06-13 17:53:47.959250,BIN005,Academic Block,29.0,42,36.59,65.08,2718,HALF FULL,NO ALERT
2026-06-13 18:00:00.480931,BIN001,Library,35.0,30,33.39,82.67,1849,EMPTY,NO ALERT
2026-06-13 18:00:27.923288,BIN002,Cafeteria,12.0,76,37.95,82.82,2288,WARNING,NO ALERT
2026-06-13 18:00:55.598964,BIN003,Hostel,11.5,77,30.84,82.67,2322,WARNING,NO ALERT
2026-06-13 18:01:22.639283,BIN004,Parking,42.0,16,39.67,73.55,759,EMPTY,NO ALERT
2026-06-13 18:01:49.136407,BIN005,Academic Block,28.0,44,28.74,74.09,428,HALF FULL,NO ALERT
